,epiGTBN-ReliefF_filtered_corrected,casmap-region-gwas-rec_filtered_corrected,episcan_filtered_corrected,antEpiSeeker_filtered_corrected,NNweights_filtered_corrected,plink-linearRegression-Hector_filtered_corrected,epiHSIC_filtered_corrected,plink-LR_filtered_corrected,lightGBM_filtered_corrected,mbmdr-gammaMaxt-lowerOrder_filtered_corrected,epiGTBN-Episcan_filtered_corrected,mbmdr-gammaMaxt_filtered_corrected,epiGTBN-ReliefF_filtered_uncorrected,episcan-notCorrected_filtered_uncorrected,plink-boost_filtered_uncorrected,NNweights_filtered_uncorrected,lightGBM_filtered_uncorrected,epiGTBN-Episcan_filtered_uncorrected,epiGTBN-ReliefF_unfiltered_corrected,episcan_unfiltered_corrected,antEpiSeeker_unfiltered_corrected,plink-linearRegression_unfiltered_corrected,NNweights_unfiltered_corrected,epiHSIC_unfiltered_corrected,lightGBM_unfiltered_corrected,mbmdr-gammaMaxt-lowerOrder_unfiltered_corrected,epiGTBN-Episcan_unfiltered_corrected,mbmdr-gammaMaxt_unfiltered_corrected,epiGTBN-ReliefF_unfiltered_uncorrected,episcan_unfiltered_uncorrected,plink-boost_unfiltered_uncorrected,NNweights_unfiltered_uncorrected,lightGBM_unfiltered_uncorrected,epiGTBN-Episcan_unfiltered_uncorrected
epiGTBN-ReliefF_filtered_corrected,1000.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,11.0,20.0,1.0,3.0,0.0,0.0,13.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,15.0,11.0,7.0,13.0,3.0,0.0,1.0,14.0
casmap-region-gwas-rec_filtered_corrected,,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
episcan_filtered_corrected,,,1000.0,4.0,0.0,0.0,7.0,213.0,5.0,0.0,10.0,209.0,4.0,507.0,52.0,0.0,5.0,11.0,0.0,706.0,1.0,203.0,0.0,7.0,5.0,0.0,9.0,192.0,3.0,0.0,46.0,0.0,7.0,10.0
antEpiSeeker_filtered_corrected,,,,88.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0
NNweights_filtered_corrected,,,,,1000.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,406.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
plink-linearRegression-Hector_filtered_corrected,,,,,,64.0,0.0,40.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
epiHSIC_filtered_corrected,,,,,,,28.0,5.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
plink-LR_filtered_corrected,,,,,,,,1000.0,3.0,0.0,29.0,515.0,20.0,135.0,76.0,0.0,6.0,34.0,3.0,141.0,1.0,861.0,0.0,5.0,3.0,0.0,32.0,429.0,10.0,192.0,69.0,0.0,10.0,25.0
lightGBM_filtered_corrected,,,,,,,,,1000.0,6.0,0.0,7.0,0.0,2.0,2.0,3.0,99.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,155.0,6.0,0.0,7.0,0.0,3.0,2.0,0.0,61.0,0.0
mbmdr-gammaMaxt-lowerOrder_filtered_corrected,,,,,,,,,,1000.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
epiGTBN-Episcan_filtered_corrected,,,,,,,,,,,1000.0,27.0,49.0,10.0,13.0,0.0,0.0,60.0,3.0,11.0,0.0,37.0,0.0,0.0,1.0,0.0,120.0,36.0,12.0,27.0,11.0,0.0,0.0,58.0
mbmdr-gammaMaxt_filtered_corrected,,,,,,,,,,,,1000.0,22.0,129.0,93.0,0.0,8.0,31.0,3.0,147.0,2.0,485.0,0.0,4.0,8.0,0.0,28.0,815.0,12.0,227.0,82.0,0.0,14.0,26.0
epiGTBN-ReliefF_filtered_uncorrected,,,,,,,,,,,,,1000.0,4.0,14.0,0.0,0.0,64.0,4.0,4.0,0.0,18.0,0.0,0.0,1.0,0.0,40.0,21.0,11.0,22.0,11.0,0.0,1.0,56.0
episcan-notCorrected_filtered_uncorrected,,,,,,,,,,,,,,1000.0,53.0,0.0,1.0,13.0,0.0,430.0,0.0,119.0,0.0,6.0,3.0,0.0,11.0,115.0,2.0,0.0,43.0,0.0,4.0,11.0
plink-boost_filtered_uncorrected,,,,,,,,,,,,,,,1000.0,1.0,2.0,17.0,0.0,41.0,0.0,59.0,0.0,0.0,2.0,1.0,11.0,75.0,2.0,138.0,762.0,0.0,3.0,16.0
NNweights_filtered_uncorrected,,,,,,,,,,,,,,,,1000.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0
lightGBM_filtered_uncorrected,,,,,,,,,,,,,,,,,1000.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,51.0,7.0,0.0,5.0,0.0,8.0,2.0,0.0,153.0,0.0
epiGTBN-Episcan_filtered_uncorrected,,,,,,,,,,,,,,,,,,1000.0,3.0,10.0,0.0,32.0,0.0,0.0,1.0,0.0,66.0,27.0,10.0,35.0,13.0,0.0,1.0,86.0
